2019-04-11 14:58:44,060 | com.altius.automation.Auctionedit |ERROR | org.openqa.selenium.ElementNotVisibleException: element not interactable
  (Session info: chrome=73.0.3683.103)
  (Driver info: chromedriver=2.45.615291 (ec3682e3c9061c10f26ea9e5cdcf3c53f3f74387),platform=Windows NT 6.1.7601 SP1 x86_64) (WARNING: The server did not provide any stacktrace information)
Command duration or timeout: 0 milliseconds
Build info: version: '3.14.0', revision: 'aacccce0', time: '2018-08-02T20:13:22.693Z'
System info: host: 'ATW-7005', ip: '192.168.0.247', os.name: 'Windows 7', os.arch: 'amd64', os.version: '6.1', java.version: '1.8.0_191'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, acceptSslCerts: false, applicationCacheEnabled: false, browserConnectionEnabled: false, browserName: chrome, chrome: {chromedriverVersion: 2.45.615291 (ec3682e3c9061c..., userDataDir: C:\Users\altius\AppData\Loc...}, cssSelectorsEnabled: true, databaseEnabled: false, goog:chromeOptions: {debuggerAddress: localhost:57010}, handlesAlerts: true, hasTouchScreen: false, javascriptEnabled: true, locationContextEnabled: true, mobileEmulationEnabled: false, nativeEvents: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: XP, platformName: XP, proxy: Proxy(), rotatable: false, setWindowRect: true, strictFileInteractability: false, takesHeapSnapshot: true, takesScreenshot: true, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unexpectedAlertBehaviour: ignore, unhandledPromptBehavior: ignore, version: 73.0.3683.103, webStorageEnabled: true}
Session ID: b79effafffc2f3d2c167679b50c710f8
2019-04-11 14:58:44,060 | com.altius.automation.Auctionedit |ERROR | Mouse is successfully  not clicked on new group approval screen
2019-04-11 14:58:56,147 | com.altius.automation.Auctionedit |ERROR | Chit group is not successfully selected
2019-04-11 14:59:06,245 | com.altius.automation.Auctionedit |ERROR | Branch is not successfully selected
2019-04-11 14:59:41,311 | com.altius.automation.Auctionedit |ERROR | Member name is not successfully selected
2019-04-11 14:59:51,366 | com.altius.automation.Auctionedit |ERROR | No of tokens is not successfully entered
2019-04-11 15:00:01,406 | com.altius.automation.Auctionedit |ERROR | Income is not successfully entered
2019-04-11 15:00:11,484 | com.altius.automation.Auctionedit |ERROR | Money collector is not  selected
2019-04-11 15:00:21,612 | com.altius.automation.Auctionedit |ERROR | Call no of auction is not entered
2019-04-11 15:00:26,550 | com.altius.automation.Auctionedit |ERROR | Call no of auction is not entered
2019-04-11 15:00:26,559 | com.altius.automation.Auctionedit |ERROR | Description is not entered
2019-04-11 15:00:26,692 | com.altius.automation.Auctionedit |ERROR | Suggest button is not clicked
2019-04-11 15:00:28,731 | com.altius.automation.Auctionedit |ERROR | Member is not suggested
2019-04-11 15:00:32,756 | com.altius.automation.Auctionedit |ERROR | Mouse is not successfully hovered on module 'Group and confidential report'
2019-04-11 15:00:36,847 | com.altius.automation.Auctionedit |ERROR | org.openqa.selenium.WebDriverException: java.net.ConnectException: Failed to connect to localhost/0:0:0:0:0:0:0:1:14121
Build info: version: '3.14.0', revision: 'aacccce0', time: '2018-08-02T20:13:22.693Z'
System info: host: 'ATW-7005', ip: '192.168.0.247', os.name: 'Windows 7', os.arch: 'amd64', os.version: '6.1', java.version: '1.8.0_191'
Driver info: driver.version: RemoteWebDriver
2019-04-11 15:00:36,847 | com.altius.automation.Auctionedit |ERROR | Mouse is not successfully hovered on screen for new group
2019-04-11 15:00:40,914 | com.altius.automation.Auctionedit |ERROR | org.openqa.selenium.WebDriverException: java.net.ConnectException: Failed to connect to localhost/0:0:0:0:0:0:0:1:14121
Build info: version: '3.14.0', revision: 'aacccce0', time: '2018-08-02T20:13:22.693Z'
System info: host: 'ATW-7005', ip: '192.168.0.247', os.name: 'Windows 7', os.arch: 'amd64', os.version: '6.1', java.version: '1.8.0_191'
Driver info: driver.version: RemoteWebDriver
2019-04-11 15:00:40,914 | com.altius.automation.Auctionedit |ERROR | Mouse is successfully  not clicked on new group approval screen
2019-04-11 15:00:44,990 | com.altius.automation.Auctionedit |ERROR | Chit group is not successfully selected
2019-04-11 15:00:47,066 | com.altius.automation.Auctionedit |ERROR | load members is not clicked
2019-04-11 15:00:49,142 | com.altius.automation.Auctionedit |ERROR | Approve button is not clicked
2019-04-11 15:00:51,203 | com.altius.automation.Auctionedit |ERROR | Yes button is not clicked
2019-04-11 15:03:06,678 | com.altius.automation.SVCFfullflow |INFO | Central office option is selected successfully
2019-04-11 15:03:07,667 | com.altius.automation.SVCFfullflow |INFO | Valid UN is passed to the UN field
2019-04-11 15:03:08,193 | com.altius.automation.SVCFfullflow |INFO | Valid password data is passed to the PW field
2019-04-11 15:03:36,258 | com.altius.automation.SVCFfullflow |INFO | User able to login with Correct UN  &PW
2019-04-11 15:03:41,535 | com.altius.automation.Groupaddition |INFO | Hovered on group and confidential report module successfully
2019-04-11 15:03:41,856 | com.altius.automation.Groupaddition |INFO | Hovered on chit group screen successfully
2019-04-11 15:03:42,122 | com.altius.automation.Groupaddition |INFO | Hovered on Chit Group addition screen successfully
2019-04-11 15:03:49,098 | com.altius.automation.Groupaddition |INFO | Hovered on Group addition screen successfully
2019-04-11 15:03:49,445 | com.altius.automation.Groupaddition |INFO | Chit Group is entered successfully
2019-04-11 15:03:49,681 | com.altius.automation.Groupaddition |INFO | No of installment  is entered successfully
2019-04-11 15:03:50,886 | com.altius.automation.Groupaddition |INFO | Auction date  is entered successfully
2019-04-11 15:03:51,294 | com.altius.automation.Groupaddition |INFO | Chit value is selected successfully
2019-04-11 15:03:51,839 | com.altius.automation.Groupaddition |INFO | Chit period in month is entered successfully
2019-04-11 15:03:52,440 | com.altius.automation.Groupaddition |INFO | Chit category is selected successfully
2019-04-11 15:03:52,801 | com.altius.automation.Groupaddition |INFO | No of members is entered successfully
2019-04-11 15:03:59,574 | com.altius.automation.Groupaddition |INFO | Generate button is clicked successfully
2019-04-11 15:04:10,713 | com.altius.automation.Auctionedit |INFO | Mouse is successfully hovered on module 'Member'
2019-04-11 15:04:12,882 | com.altius.automation.Auctionedit |INFO | Mouse is successfully hovered on for Aadhar screen
2019-04-11 15:04:19,993 | com.altius.automation.Auctionedit |INFO | Mouse is successfully clicked on Aadhar addtion screen
2019-04-11 15:04:22,168 | com.altius.automation.Auctionedit |INFO | Image is successfully selected
2019-04-11 15:04:22,602 | com.altius.automation.Auctionedit |INFO | Subscriber is  entered successfully
2019-04-11 15:04:32,492 | com.altius.automation.Auctionedit |INFO | Category is successfully selected
2019-04-11 15:04:45,809 | com.altius.automation.Auctionedit |INFO | Branch name is successfully selected
2019-04-11 15:04:47,031 | com.altius.automation.Auctionedit |INFO | Aadhar is  entered successfully
2019-04-11 15:04:47,404 | com.altius.automation.Auctionedit |INFO | Age is  entered successfully
2019-04-11 15:04:48,469 | com.altius.automation.Auctionedit |INFO | DOB is  entered successfully
2019-04-11 15:04:49,215 | com.altius.automation.Auctionedit |INFO | Fathers  name is  entered successfully
2019-04-11 15:04:49,809 | com.altius.automation.Auctionedit |INFO | Mother name is  entered successfully
2019-04-11 15:04:55,663 | com.altius.automation.Auctionedit |INFO | Add button is clicked successfully
2019-04-11 15:04:58,300 | com.altius.automation.Auctionedit |INFO | Profession bussiness is entered successfully
2019-04-11 15:04:58,799 | com.altius.automation.Auctionedit |INFO | Nature of bussiness is entered successfuly
2019-04-11 15:04:59,876 | com.altius.automation.Auctionedit |INFO | Residential address is entered successfully
2019-04-11 15:05:00,721 | com.altius.automation.Auctionedit |INFO | Communication address is entered successfully
2019-04-11 15:05:01,772 | com.altius.automation.Auctionedit |INFO | Business address is entered successfully
2019-04-11 15:05:06,153 | com.altius.automation.Auctionedit |INFO | Branch name is successfully selected
2019-04-11 15:05:06,760 | com.altius.automation.Auctionedit |INFO | Mob no is entered successfully
2019-04-11 15:05:07,051 | com.altius.automation.Auctionedit |INFO | Monthly income is entered successfully
2019-04-11 15:05:14,453 | com.altius.automation.Auctionedit |INFO | Add button is clicked successfully
2019-04-11 15:05:15,492 | com.altius.automation.Auctionedit |ERROR | Member is not added successfully
2019-04-11 15:05:16,114 | com.altius.automation.Auctionedit |INFO | Mouse is successfully hovered on module 'Group and confidential report'
2019-04-11 15:05:18,251 | com.altius.automation.Auctionedit |INFO | Mouse is successfully hovered on screen for new group
2019-04-11 15:05:30,495 | com.altius.automation.Auctionedit |ERROR | org.openqa.selenium.ElementNotVisibleException: element not interactable
  (Session info: chrome=73.0.3683.103)
  (Driver info: chromedriver=2.45.615291 (ec3682e3c9061c10f26ea9e5cdcf3c53f3f74387),platform=Windows NT 6.1.7601 SP1 x86_64) (WARNING: The server did not provide any stacktrace information)
Command duration or timeout: 0 milliseconds
Build info: version: '3.14.0', revision: 'aacccce0', time: '2018-08-02T20:13:22.693Z'
System info: host: 'ATW-7005', ip: '192.168.0.247', os.name: 'Windows 7', os.arch: 'amd64', os.version: '6.1', java.version: '1.8.0_191'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, acceptSslCerts: false, applicationCacheEnabled: false, browserConnectionEnabled: false, browserName: chrome, chrome: {chromedriverVersion: 2.45.615291 (ec3682e3c9061c..., userDataDir: C:\Users\altius\AppData\Loc...}, cssSelectorsEnabled: true, databaseEnabled: false, goog:chromeOptions: {debuggerAddress: localhost:57377}, handlesAlerts: true, hasTouchScreen: false, javascriptEnabled: true, locationContextEnabled: true, mobileEmulationEnabled: false, nativeEvents: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: XP, platformName: XP, proxy: Proxy(), rotatable: false, setWindowRect: true, strictFileInteractability: false, takesHeapSnapshot: true, takesScreenshot: true, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unexpectedAlertBehaviour: ignore, unhandledPromptBehavior: ignore, version: 73.0.3683.103, webStorageEnabled: true}
Session ID: 2fe1be2328c94d8a7f1bf64e5c100cb3
2019-04-11 15:05:30,495 | com.altius.automation.Auctionedit |ERROR | Mouse is successfully  not clicked on new group approval screen
2019-04-11 15:05:42,621 | com.altius.automation.Auctionedit |ERROR | Chit group is not successfully selected
2019-04-11 15:05:52,747 | com.altius.automation.Auctionedit |ERROR | Branch is not successfully selected
2019-04-11 15:06:27,804 | com.altius.automation.Auctionedit |ERROR | Member name is not successfully selected
2019-04-11 15:06:37,875 | com.altius.automation.Auctionedit |ERROR | No of tokens is not successfully entered
2019-04-11 15:06:48,155 | com.altius.automation.Auctionedit |ERROR | Income is not successfully entered
2019-04-11 15:06:58,340 | com.altius.automation.Auctionedit |ERROR | Money collector is not  selected
2019-04-11 15:07:08,459 | com.altius.automation.Auctionedit |ERROR | Call no of auction is not entered
2019-04-11 15:07:18,682 | com.altius.automation.Auctionedit |ERROR | Call no of auction is not entered
2019-04-11 15:07:28,835 | com.altius.automation.Auctionedit |ERROR | Description is not entered
2019-04-11 15:07:38,900 | com.altius.automation.Auctionedit |ERROR | Suggest button is not clicked
2019-04-11 15:07:41,085 | com.altius.automation.Auctionedit |INFO | Member is not suggested
2019-04-11 15:07:45,235 | com.altius.automation.Auctionedit |INFO | Mouse is successfully hovered on module 'Group and confidential report'
2019-04-11 15:07:47,499 | com.altius.automation.Auctionedit |INFO | Mouse is successfully hovered on screen for new group
2019-04-11 15:07:59,794 | com.altius.automation.Auctionedit |ERROR | org.openqa.selenium.ElementNotVisibleException: element not interactable
  (Session info: chrome=73.0.3683.103)
  (Driver info: chromedriver=2.45.615291 (ec3682e3c9061c10f26ea9e5cdcf3c53f3f74387),platform=Windows NT 6.1.7601 SP1 x86_64) (WARNING: The server did not provide any stacktrace information)
Command duration or timeout: 0 milliseconds
Build info: version: '3.14.0', revision: 'aacccce0', time: '2018-08-02T20:13:22.693Z'
System info: host: 'ATW-7005', ip: '192.168.0.247', os.name: 'Windows 7', os.arch: 'amd64', os.version: '6.1', java.version: '1.8.0_191'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, acceptSslCerts: false, applicationCacheEnabled: false, browserConnectionEnabled: false, browserName: chrome, chrome: {chromedriverVersion: 2.45.615291 (ec3682e3c9061c..., userDataDir: C:\Users\altius\AppData\Loc...}, cssSelectorsEnabled: true, databaseEnabled: false, goog:chromeOptions: {debuggerAddress: localhost:57377}, handlesAlerts: true, hasTouchScreen: false, javascriptEnabled: true, locationContextEnabled: true, mobileEmulationEnabled: false, nativeEvents: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: XP, platformName: XP, proxy: Proxy(), rotatable: false, setWindowRect: true, strictFileInteractability: false, takesHeapSnapshot: true, takesScreenshot: true, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unexpectedAlertBehaviour: ignore, unhandledPromptBehavior: ignore, version: 73.0.3683.103, webStorageEnabled: true}
Session ID: 2fe1be2328c94d8a7f1bf64e5c100cb3
2019-04-11 15:07:59,794 | com.altius.automation.Auctionedit |ERROR | Mouse is successfully  not clicked on new group approval screen
2019-04-11 15:08:11,933 | com.altius.automation.Auctionedit |ERROR | Chit group is not successfully selected
2019-04-11 15:08:22,016 | com.altius.automation.Auctionedit |ERROR | load members is not clicked
2019-04-11 15:08:25,956 | com.altius.automation.Auctionedit |ERROR | Approve button is not clicked
2019-04-11 15:08:32,125 | com.altius.automation.Auctionedit |ERROR | Yes button is not clicked
2019-04-11 15:09:41,262 | com.altius.automation.SVCFfullflow |INFO | Central office option is selected successfully
2019-04-11 15:09:42,385 | com.altius.automation.SVCFfullflow |INFO | Valid UN is passed to the UN field
2019-04-11 15:09:42,637 | com.altius.automation.SVCFfullflow |INFO | Valid password data is passed to the PW field
2019-04-11 15:10:08,421 | com.altius.automation.SVCFfullflow |INFO | User able to login with Correct UN  &PW
2019-04-11 15:10:13,921 | com.altius.automation.Groupaddition |INFO | Hovered on group and confidential report module successfully
2019-04-11 15:10:14,847 | com.altius.automation.Groupaddition |INFO | Hovered on chit group screen successfully
2019-04-11 15:10:15,206 | com.altius.automation.Groupaddition |INFO | Hovered on Chit Group addition screen successfully
2019-04-11 15:10:22,401 | com.altius.automation.Groupaddition |INFO | Hovered on Group addition screen successfully
2019-04-11 15:10:23,249 | com.altius.automation.Groupaddition |INFO | Chit Group is entered successfully
2019-04-11 15:10:23,845 | com.altius.automation.Groupaddition |INFO | No of installment  is entered successfully
2019-04-11 15:10:25,872 | com.altius.automation.Groupaddition |INFO | Auction date  is entered successfully
2019-04-11 15:10:26,626 | com.altius.automation.Groupaddition |INFO | Chit value is selected successfully
2019-04-11 15:10:27,473 | com.altius.automation.Groupaddition |INFO | Chit period in month is entered successfully
2019-04-11 15:10:27,940 | com.altius.automation.Groupaddition |INFO | Chit category is selected successfully
2019-04-11 15:10:28,681 | com.altius.automation.Groupaddition |INFO | No of members is entered successfully
2019-04-11 15:10:36,858 | com.altius.automation.Groupaddition |INFO | Generate button is clicked successfully
2019-04-11 15:10:49,189 | com.altius.automation.Auctionedit |INFO | Mouse is successfully hovered on module 'Member'
2019-04-11 15:10:51,403 | com.altius.automation.Auctionedit |INFO | Mouse is successfully hovered on for Aadhar screen
2019-04-11 15:11:00,532 | com.altius.automation.Auctionedit |INFO | Mouse is successfully clicked on Aadhar addtion screen
2019-04-11 15:11:02,701 | com.altius.automation.Auctionedit |INFO | Image is successfully selected
2019-04-11 15:11:03,278 | com.altius.automation.Auctionedit |INFO | Subscriber is  entered successfully
2019-04-11 15:11:13,819 | com.altius.automation.Auctionedit |INFO | Category is successfully selected
2019-04-11 15:11:27,702 | com.altius.automation.Auctionedit |INFO | Branch name is successfully selected
2019-04-11 15:11:29,066 | com.altius.automation.Auctionedit |INFO | Aadhar is  entered successfully
2019-04-11 15:11:29,341 | com.altius.automation.Auctionedit |INFO | Age is  entered successfully
2019-04-11 15:11:30,403 | com.altius.automation.Auctionedit |INFO | DOB is  entered successfully
2019-04-11 15:11:31,174 | com.altius.automation.Auctionedit |INFO | Fathers  name is  entered successfully
2019-04-11 15:11:32,411 | com.altius.automation.Auctionedit |INFO | Mother name is  entered successfully
2019-04-11 15:11:39,889 | com.altius.automation.Auctionedit |INFO | Add button is clicked successfully
2019-04-11 15:11:42,726 | com.altius.automation.Auctionedit |INFO | Profession bussiness is entered successfully
2019-04-11 15:11:43,579 | com.altius.automation.Auctionedit |INFO | Nature of bussiness is entered successfuly
2019-04-11 15:11:44,426 | com.altius.automation.Auctionedit |INFO | Residential address is entered successfully
2019-04-11 15:11:45,210 | com.altius.automation.Auctionedit |INFO | Communication address is entered successfully
2019-04-11 15:11:46,004 | com.altius.automation.Auctionedit |INFO | Business address is entered successfully
2019-04-11 15:11:50,363 | com.altius.automation.Auctionedit |INFO | Branch name is successfully selected
2019-04-11 15:11:51,242 | com.altius.automation.Auctionedit |INFO | Mob no is entered successfully
2019-04-11 15:11:51,786 | com.altius.automation.Auctionedit |INFO | Monthly income is entered successfully
2019-04-11 15:11:58,709 | com.altius.automation.Auctionedit |INFO | Add button is clicked successfully
2019-04-11 15:12:12,080 | com.altius.automation.Auctionedit |INFO | Mouse is successfully hovered on module 'Group and confidential report'
2019-04-11 15:12:14,204 | com.altius.automation.Auctionedit |INFO | Mouse is successfully hovered on screen for new group
2019-04-11 15:12:23,673 | com.altius.automation.Auctionedit |INFO | Mouse is successfully clicked on new group approval screen
2019-04-11 15:12:30,040 | com.altius.automation.Auctionedit |INFO | Chit group is successfully selected
2019-04-11 15:12:41,144 | com.altius.automation.Auctionedit |ERROR | Branch is not successfully selected
2019-04-11 15:13:08,229 | com.altius.automation.Auctionedit |ERROR | Member name is not successfully selected
2019-04-11 15:13:10,306 | com.altius.automation.Auctionedit |ERROR | No of tokens is not successfully entered
2019-04-11 15:13:12,381 | com.altius.automation.Auctionedit |ERROR | Income is not successfully entered
2019-04-11 15:13:14,442 | com.altius.automation.Auctionedit |ERROR | Money collector is not  selected
2019-04-11 15:13:16,502 | com.altius.automation.Auctionedit |ERROR | Call no of auction is not entered
2019-04-11 15:13:18,549 | com.altius.automation.Auctionedit |ERROR | Call no of auction is not entered
2019-04-11 15:13:20,581 | com.altius.automation.Auctionedit |ERROR | Description is not entered
2019-04-11 15:13:22,627 | com.altius.automation.Auctionedit |ERROR | Suggest button is not clicked
2019-04-11 15:13:26,714 | com.altius.automation.Auctionedit |ERROR | Member is not suggested
2019-04-11 15:13:32,784 | com.altius.automation.Auctionedit |ERROR | Mouse is not successfully hovered on module 'Group and confidential report'
2019-04-11 15:13:36,859 | com.altius.automation.Auctionedit |ERROR | org.openqa.selenium.WebDriverException: java.net.ConnectException: Failed to connect to localhost/0:0:0:0:0:0:0:1:48165
Build info: version: '3.14.0', revision: 'aacccce0', time: '2018-08-02T20:13:22.693Z'
System info: host: 'ATW-7005', ip: '192.168.0.247', os.name: 'Windows 7', os.arch: 'amd64', os.version: '6.1', java.version: '1.8.0_191'
Driver info: driver.version: RemoteWebDriver
2019-04-11 15:13:36,859 | com.altius.automation.Auctionedit |ERROR | Mouse is not successfully hovered on screen for new group
2019-04-11 15:13:40,947 | com.altius.automation.Auctionedit |ERROR | org.openqa.selenium.WebDriverException: java.net.ConnectException: Failed to connect to localhost/0:0:0:0:0:0:0:1:48165
Build info: version: '3.14.0', revision: 'aacccce0', time: '2018-08-02T20:13:22.693Z'
System info: host: 'ATW-7005', ip: '192.168.0.247', os.name: 'Windows 7', os.arch: 'amd64', os.version: '6.1', java.version: '1.8.0_191'
Driver info: driver.version: RemoteWebDriver
2019-04-11 15:13:40,947 | com.altius.automation.Auctionedit |ERROR | Mouse is successfully  not clicked on new group approval screen
2019-04-11 15:13:45,020 | com.altius.automation.Auctionedit |ERROR | Chit group is not successfully selected
2019-04-11 15:13:47,111 | com.altius.automation.Auctionedit |ERROR | load members is not clicked
2019-04-11 15:13:49,188 | com.altius.automation.Auctionedit |ERROR | Approve button is not clicked
2019-04-11 15:13:51,264 | com.altius.automation.Auctionedit |ERROR | Yes button is not clicked
2019-04-11 15:16:20,520 | com.altius.automation.SVCFfullflow |INFO | Central office option is selected successfully
2019-04-11 15:16:22,785 | com.altius.automation.SVCFfullflow |INFO | Valid UN is passed to the UN field
2019-04-11 15:16:23,539 | com.altius.automation.SVCFfullflow |INFO | Valid password data is passed to the PW field
2019-04-11 15:16:49,713 | com.altius.automation.SVCFfullflow |INFO | User able to login with Correct UN  &PW
2019-04-11 15:16:49,872 | com.altius.automation.Auctionedit |INFO | Mouse is successfully hovered on module 'Group and confidential report'
2019-04-11 15:16:52,041 | com.altius.automation.Auctionedit |INFO | Mouse is successfully hovered on screen for new group
2019-04-11 15:16:59,791 | com.altius.automation.Auctionedit |INFO | Mouse is successfully clicked on new group approval screen
2019-04-11 15:17:01,843 | com.altius.automation.Auctionedit |ERROR | Chit group is not successfully selected
2019-04-11 15:17:01,859 | com.altius.automation.Auctionedit |ERROR | Branch is not successfully selected
2019-04-11 15:17:26,888 | com.altius.automation.Auctionedit |ERROR | Member name is not successfully selected
2019-04-11 15:17:26,904 | com.altius.automation.Auctionedit |ERROR | No of tokens is not successfully entered
2019-04-11 15:17:26,920 | com.altius.automation.Auctionedit |ERROR | Income is not successfully entered
2019-04-11 15:17:26,951 | com.altius.automation.Auctionedit |ERROR | Money collector is not  selected
2019-04-11 15:17:26,967 | com.altius.automation.Auctionedit |ERROR | Call no of auction is not entered
2019-04-11 15:17:26,998 | com.altius.automation.Auctionedit |ERROR | Call no of auction is not entered
2019-04-11 15:17:27,014 | com.altius.automation.Auctionedit |ERROR | Description is not entered
2019-04-11 15:17:27,045 | com.altius.automation.Auctionedit |ERROR | Suggest button is not clicked
2019-04-11 15:17:29,089 | com.altius.automation.Auctionedit |ERROR | Member is not suggested
2019-04-11 15:31:53,174 | com.altius.automation.SVCFfullflow |INFO | Central office option is selected successfully
2019-04-11 15:31:54,799 | com.altius.automation.SVCFfullflow |INFO | Valid UN is passed to the UN field
2019-04-11 15:31:55,000 | com.altius.automation.SVCFfullflow |INFO | Valid password data is passed to the PW field
2019-04-11 15:32:28,361 | com.altius.automation.SVCFfullflow |INFO | User able to login with Correct UN  &PW
2019-04-11 15:33:03,602 | com.altius.automation.Auctionedit |INFO | Mouse is successfully hovered on module 'Group and confidential report'
2019-04-11 15:33:05,847 | com.altius.automation.Auctionedit |INFO | Mouse is successfully hovered on screen for new group
2019-04-11 15:33:21,452 | com.altius.automation.Auctionedit |INFO | Mouse is successfully clicked on screen suggest screen
2019-04-11 15:33:27,608 | com.altius.automation.Auctionedit |INFO | Chit group is successfully selected
2019-04-11 15:33:33,143 | com.altius.automation.Auctionedit |INFO | Branch name is successfully selected
2019-04-11 15:34:00,191 | com.altius.automation.Auctionedit |ERROR | Member name is not successfully selected
2019-04-11 15:34:02,222 | com.altius.automation.Auctionedit |ERROR | No of tokens is not successfully entered
2019-04-11 15:34:04,243 | com.altius.automation.Auctionedit |ERROR | Income is not successfully entered
2019-04-11 15:34:06,272 | com.altius.automation.Auctionedit |ERROR | Money collector is not  selected
2019-04-11 15:34:08,296 | com.altius.automation.Auctionedit |ERROR | Call no of auction is not entered
2019-04-11 15:34:10,315 | com.altius.automation.Auctionedit |ERROR | Call no of auction is not entered
2019-04-11 15:34:12,353 | com.altius.automation.Auctionedit |ERROR | Description is not entered
2019-04-11 15:34:14,395 | com.altius.automation.Auctionedit |ERROR | Suggest button is not clicked
2019-04-11 15:34:18,427 | com.altius.automation.Auctionedit |ERROR | Member is not suggested
2019-04-11 15:34:24,456 | com.altius.automation.Auctionedit |ERROR | Mouse is not successfully hovered on module 'Group and confidential report'
2019-04-11 15:34:28,486 | com.altius.automation.Auctionedit |ERROR | org.openqa.selenium.WebDriverException: java.net.ConnectException: Failed to connect to localhost/0:0:0:0:0:0:0:1:15152
Build info: version: '3.14.0', revision: 'aacccce0', time: '2018-08-02T20:13:22.693Z'
System info: host: 'ATW-7005', ip: '192.168.0.247', os.name: 'Windows 7', os.arch: 'amd64', os.version: '6.1', java.version: '1.8.0_191'
Driver info: driver.version: RemoteWebDriver
2019-04-11 15:34:28,490 | com.altius.automation.Auctionedit |ERROR | Mouse is not successfully hovered on screen for new group
2019-04-11 15:34:32,599 | com.altius.automation.Auctionedit |ERROR | org.openqa.selenium.WebDriverException: java.net.ConnectException: Failed to connect to localhost/0:0:0:0:0:0:0:1:15152
Build info: version: '3.14.0', revision: 'aacccce0', time: '2018-08-02T20:13:22.693Z'
System info: host: 'ATW-7005', ip: '192.168.0.247', os.name: 'Windows 7', os.arch: 'amd64', os.version: '6.1', java.version: '1.8.0_191'
Driver info: driver.version: RemoteWebDriver
2019-04-11 15:34:32,630 | com.altius.automation.Auctionedit |ERROR | Mouse is successfully  not clicked on new group approval screen
2019-04-11 15:34:36,640 | com.altius.automation.Auctionedit |ERROR | Chit group is not successfully selected
2019-04-11 15:34:38,702 | com.altius.automation.Auctionedit |ERROR | load members is not clicked
2019-04-11 15:34:40,708 | com.altius.automation.Auctionedit |ERROR | Approve button is not clicked
2019-04-11 15:34:42,735 | com.altius.automation.Auctionedit |ERROR | Yes button is not clicked
2019-04-11 15:38:18,273 | com.altius.automation.SVCFfullflow |INFO | Central office option is selected successfully
2019-04-11 15:38:20,677 | com.altius.automation.SVCFfullflow |INFO | Valid UN is passed to the UN field
2019-04-11 15:38:21,942 | com.altius.automation.SVCFfullflow |INFO | Valid password data is passed to the PW field
2019-04-11 15:38:50,618 | com.altius.automation.SVCFfullflow |INFO | User able to login with Correct UN  &PW
2019-04-11 15:39:25,782 | com.altius.automation.Auctionedit |INFO | Mouse is successfully hovered on module 'Group and confidential report'
2019-04-11 15:39:27,936 | com.altius.automation.Auctionedit |INFO | Mouse is successfully hovered on screen for new group
2019-04-11 15:39:42,643 | com.altius.automation.Auctionedit |INFO | Mouse is successfully clicked on screen suggest screen
2019-04-11 15:39:48,716 | com.altius.automation.Auctionedit |INFO | Chit group is successfully selected
2019-04-11 15:39:53,150 | com.altius.automation.Auctionedit |INFO | Branch name is successfully selected
2019-04-11 15:40:21,973 | com.altius.automation.Auctionedit |INFO | Member name is successfully selected
2019-04-11 15:40:22,250 | com.altius.automation.Auctionedit |INFO | No of tokens is  successfully entered
2019-04-11 15:40:22,576 | com.altius.automation.Auctionedit |INFO | Income  is  successfully entered
2019-04-11 15:40:23,924 | com.altius.automation.Auctionedit |ERROR | Money collector is not  selected
2019-04-11 15:40:23,943 | com.altius.automation.Auctionedit |ERROR | Call no of auction is not entered
2019-04-11 15:40:23,962 | com.altius.automation.Auctionedit |ERROR | Call no of auction is not entered
2019-04-11 15:40:23,972 | com.altius.automation.Auctionedit |ERROR | Description is not entered
2019-04-11 15:40:23,993 | com.altius.automation.Auctionedit |ERROR | Suggest button is not clicked
2019-04-11 15:40:26,030 | com.altius.automation.Auctionedit |ERROR | Member is not suggested
2019-04-11 15:40:30,056 | com.altius.automation.Auctionedit |ERROR | Mouse is not successfully hovered on module 'Group and confidential report'
2019-04-11 15:40:34,160 | com.altius.automation.Auctionedit |ERROR | org.openqa.selenium.WebDriverException: java.net.ConnectException: Failed to connect to localhost/0:0:0:0:0:0:0:1:32742
Build info: version: '3.14.0', revision: 'aacccce0', time: '2018-08-02T20:13:22.693Z'
System info: host: 'ATW-7005', ip: '192.168.0.247', os.name: 'Windows 7', os.arch: 'amd64', os.version: '6.1', java.version: '1.8.0_191'
Driver info: driver.version: RemoteWebDriver
2019-04-11 15:40:34,160 | com.altius.automation.Auctionedit |ERROR | Mouse is not successfully hovered on screen for new group
2019-04-11 15:40:38,232 | com.altius.automation.Auctionedit |ERROR | org.openqa.selenium.WebDriverException: java.net.ConnectException: Failed to connect to localhost/0:0:0:0:0:0:0:1:32742
Build info: version: '3.14.0', revision: 'aacccce0', time: '2018-08-02T20:13:22.693Z'
